,VaR,return,violation
2021-10-29,-0.044539495331413534,0.044349361997215286,1.0
2021-11-01,-0.04310621762621469,0.06012741820971579,0.0
2021-11-02,-0.04223990983307881,-0.03866914877527483,1.0
2021-11-03,-0.04223990983307881,0.01992694672841333,1.0
2021-11-04,-0.04223990983307881,-0.01442787435220394,1.0
2021-11-05,-0.04223990983307881,-0.007154739798297172,1.0
2021-11-08,-0.04223990983307881,-0.008319494504907432,1.0
2021-11-09,-0.04223990983307881,-0.006986195832786368,1.0
2021-11-10,-0.04024120108923726,0.0025206609839871774,1.0
2021-11-11,-0.04024120108923726,-0.0011195331715021517,1.0
2021-11-12,-0.04024120108923726,0.014180750189213054,1.0
2021-11-15,-0.04024120108923726,-0.0055371337013201405,1.0
2021-11-16,-0.04024120108923726,0.0074678939966599245,1.0
2021-11-17,-0.04024120108923726,-0.006357990594396679,1.0
2021-11-18,-0.04024120108923726,0.020585328839811012,1.0
2021-11-19,-0.04024120108923726,0.007847343786095529,1.0
2021-11-22,-0.04024120108923726,-0.01932293363301696,1.0
2021-11-23,-0.04024120108923726,-0.024761298370190143,1.0
2021-11-24,-0.04024120108923726,0.0019698808994101924,1.0
2021-11-26,-0.04024120108923726,0.021966708714844074,1.0
2021-11-29,-0.04024120108923726,-0.05454099988153294,1.0
2021-11-30,-0.04223990983307881,-0.008751491999981376,1.0
2021-12-01,-0.04223990983307881,-0.027024653282931688,1.0
2021-12-02,-0.04223990983307881,0.0077960910173460185,1.0
2021-12-03,-0.04024120108923726,-0.02663599038196507,1.0
2021-12-06,-0.04024120108923726,0.0009199017728169778,1.0
2021-12-07,-0.04024120108923726,0.02242511741565778,1.0
2021-12-08,-0.04024120108923726,0.02134682987080838,1.0
2021-12-09,-0.04024120108923726,-0.07711361157014673,1.0
2021-12-10,-0.04223990983307881,0.006002246283005164,1.0
2021-12-13,-0.04223990983307881,0.0,1.0
2021-12-14,-0.04223990983307881,-0.0031545888012716183,1.0
2021-12-15,-0.04223990983307881,0.013806323339334625,1.0
2021-12-16,-0.04223990983307881,-0.012858883297464985,1.0
2021-12-17,-0.04223990983307881,0.005037789189216824,1.0
2021-12-20,-0.04223990983307881,0.004074575825426585,1.0
2021-12-21,-0.04223990983307881,0.028978616724785855,1.0
2021-12-22,-0.04223990983307881,0.0018215357895732254,1.0
2021-12-23,-0.04223990983307881,0.019523002101934583,1.0
2021-12-27,-0.04223990983307881,0.0032665392919124514,1.0
2021-12-28,-0.04223990983307881,-0.014633615019511215,1.0
2021-12-29,-0.04223990983307881,-0.010281316332013901,1.0
2021-12-30,-0.04223990983307881,0.006362665842586601,1.0
2021-12-31,-0.04223990983307881,0.006622577263571294,1.0
2022-01-03,-0.04223990983307881,-0.0027039267741439943,1.0
2022-01-04,-0.04223990983307881,-0.0012041215800904226,1.0
2022-01-05,-0.04223990983307881,-0.05383303037372977,1.0
2022-01-06,-0.04310621762621469,0.015455336173895606,1.0
2022-01-07,-0.04310621762621469,-0.012598639897406727,1.0
2022-01-10,-0.04310621762621469,0.00031691425038982146,1.0
2022-01-11,-0.04310621762621469,0.0072613246662398545,1.0
2022-01-12,-0.04310621762621469,-0.016492617613117044,1.0
2022-01-13,-0.04310621762621469,-0.03581113040904693,1.0
2022-01-14,-0.04310621762621469,0.002648128777078984,1.0
2022-01-18,-0.04310621762621469,-0.02408946546854729,1.0
2022-01-19,-0.04310621762621469,-0.023990210004331214,1.0
2022-01-20,-0.04310621762621469,-0.03602085996189652,1.0
2022-01-21,-0.04310621762621469,-0.034757435223545574,1.0
2022-01-24,-0.04310621762621469,0.02572721294892988,1.0
2022-01-25,-0.04310621762621469,-0.0205285607631307,1.0
2022-01-26,-0.04310621762621469,0.2234397540058075,0.0
2022-01-27,-0.04223990983307881,0.0056122564670118,1.0
2022-01-28,-0.04223990983307881,0.014329763207496349,1.0
2022-01-31,-0.04223990983307881,0.01812741576553778,1.0
2022-02-01,-0.04223990983307881,0.027838200408488056,1.0
2022-02-02,-0.04223990983307881,0.004427230299056895,1.0
2022-02-03,-0.04223990983307881,-0.027713506798157095,1.0
2022-02-04,-0.04223990983307881,-0.006835625010074953,1.0
2022-02-07,-0.04223990983307881,-0.00487042877383459,1.0
2022-02-08,-0.04223990983307881,0.0338824268807465,1.0
2022-02-09,-0.04223990983307881,-0.014260052768852116,1.0
2022-02-10,-0.04223990983307881,-0.03001509515559997,1.0
2022-02-11,-0.04223990983307881,-0.018155665284834477,1.0
2022-02-14,-0.04223990983307881,0.0,1.0
2022-02-15,-0.04223990983307881,0.011458899921801269,1.0
2022-02-16,-0.04031851256045798,0.004081620615856263,1.0
2022-02-17,-0.04031851256045798,-0.02087387555532949,1.0
2022-02-18,-0.04031851256045798,0.00975622885976879,1.0
2022-02-22,-0.04031851256045798,-0.026231043096007767,1.0
2022-02-23,-0.04031851256045798,-0.007579238809785949,1.0
2022-02-24,-0.04031851256045798,0.01570081904892362,1.0
2022-02-25,-0.04031851256045798,0.03935897471830119,1.0
2022-02-28,-0.03804804415049804,-0.03338521877312317,1.0
2022-03-01,-0.03804804415049804,0.0011903900327103756,1.0
2022-03-02,-0.03670441341673574,0.007998871398940288,1.0
2022-03-03,-0.03670441341673574,-0.025400991246733895,1.0
2022-03-04,-0.03670441341673574,-0.01986926202303163,1.0
2022-03-07,-0.03670441341673574,-0.030086853820237458,1.0
2022-03-08,-0.03590550870782924,0.013588463120028482,1.0
2022-03-09,-0.03590550870782924,0.01680714625410884,1.0
2022-03-10,-0.03590550870782924,0.01074449218795026,1.0
2022-03-11,-0.03590550870782924,-0.01414534895779962,1.0
2022-03-14,-0.03590550870782924,-0.008709311577391965,1.0
2022-03-15,-0.03590550870782924,0.01611440141373288,1.0
2022-03-16,-0.03590550870782924,0.04036693233414601,0.0
2022-03-17,-0.03590550870782924,0.0169793843120023,1.0
2022-03-18,-0.03590550870782924,0.0017400688668467446,1.0
2022-03-21,-0.03590550870782924,-0.004647114225950766,1.0
2022-03-22,-0.03590550870782924,0.019888317949407597,1.0
2022-03-23,-0.03590550870782924,-0.015820816582188257,1.0
2022-03-24,-0.03590550870782924,0.037836912498796504,0.0
2022-03-25,-0.03590550870782924,0.023725267595352317,1.0
2022-03-28,-0.03590550870782924,-0.02708094555176821,1.0
2022-03-29,-0.035231598057021175,0.01776835701047519,1.0
2022-03-30,-0.035231598057021175,-0.015809501098576373,1.0
2022-03-31,-0.035231598057021175,0.015534330565388554,1.0
2022-04-01,-0.035231598057021175,0.013125688064747898,1.0
2022-04-04,-0.035231598057021175,-0.002175737329842775,1.0
2022-04-05,-0.035231598057021175,-0.019241956488824208,1.0
2022-04-06,-0.035231598057021175,-0.007801621739798037,1.0
2022-04-07,-0.035231598057021175,-0.0240633962101775,1.0
2022-04-08,-0.03411135213651134,-0.012687668397883822,1.0
2022-04-11,-0.03411135213651134,-0.0294485363351229,1.0
2022-04-12,-0.03411135213651134,0.02216730403070022,1.0
2022-04-13,-0.03411135213651134,0.02539822171606332,1.0
2022-04-14,-0.03411135213651134,-0.01579809471877125,1.0
2022-04-18,-0.03411135213651134,0.009221958375700723,1.0
2022-04-19,-0.03347410274096707,0.0156542042141119,1.0
2022-04-20,-0.03347410274096707,0.13677376720982481,0.0
2022-04-21,-0.03347410274096707,-0.08719051127026711,1.0
2022-04-22,-0.03411135213651134,-0.009721940526690176,1.0
2022-04-25,-0.03411135213651134,0.006761351257072334,1.0
2022-04-26,-0.03411135213651134,-0.0054053360863646205,1.0
2022-04-27,-0.03411135213651134,0.020386926779070613,1.0
2022-04-28,-0.03411135213651134,0.03393693609788917,1.0
2022-04-29,-0.03411135213651134,0.008689044186825257,1.0
2022-05-02,-0.03411135213651134,-0.013061994407973287,1.0
2022-05-03,-0.03411135213651134,-0.017685774152733202,1.0
2022-05-04,-0.03411135213651134,0.012775506038951612,1.0
2022-05-05,-0.03411135213651134,-0.025982248229559524,1.0
2022-05-06,-0.03411135213651134,-0.002662469364070219,1.0
2022-05-09,-0.03411135213651134,-0.024286075542751195,1.0
2022-05-10,-0.03411135213651134,-0.014305620921181816,1.0
2022-05-11,-0.03411135213651134,-0.013670227886463326,1.0
2022-05-12,-0.03411135213651134,0.01533139581820775,1.0
2022-05-13,-0.03411135213651134,0.011824702204463744,1.0
2022-05-16,-0.03411135213651134,0.014654186124455126,1.0
2022-05-17,-0.03411135213651134,0.029464656591039695,1.0
2022-05-18,-0.03411135213651134,-0.027043017980187933,1.0
2022-05-19,-0.03347410274096707,-0.025035271301127704,1.0
2022-05-20,-0.03347410274096707,0.01802342158903114,1.0
2022-05-23,-0.03347410274096707,-0.001625172978690692,1.0
2022-05-24,-0.03347410274096707,0.009711449762160651,1.0
2022-05-25,-0.03347410274096707,0.06294324354350556,0.0
2022-05-26,-0.03347410274096707,-0.017289942325920737,1.0
2022-05-27,-0.03347410274096707,0.012995425863922883,1.0
2022-05-31,-0.03347410274096707,-0.009922467533630464,1.0
2022-06-01,-0.03347410274096707,0.004082675873301689,1.0
2022-06-02,-0.03347410274096707,0.013154767201070339,1.0
2022-06-03,-0.03347410274096707,0.0015067194978435339,1.0
2022-06-06,-0.03347410274096707,0.007250961216961116,1.0
2022-06-07,-0.03347410274096707,0.007693334203175084,1.0
2022-06-08,-0.03347410274096707,-0.07625921720912121,1.0
2022-06-09,-0.03411135213651134,-0.025673637765941226,1.0
2022-06-10,-0.03411135213651134,-0.028601110909364902,1.0
2022-06-13,-0.03411135213651134,-0.05114506097922167,1.0
2022-06-14,-0.035231598057021175,0.02546600246098274,1.0
2022-06-15,-0.035231598057021175,-0.0005781047567245956,1.0
2022-06-16,-0.035231598057021175,-0.023406657963612965,1.0
2022-06-17,-0.035231598057021175,0.04060887274131364,0.0
2022-06-21,-0.035231598057021175,-0.0017070096304956373,1.0
2022-06-22,-0.035231598057021175,0.0034111103439573576,1.0
2022-06-23,-0.035231598057021175,-0.02122252466025465,1.0
2022-06-24,-0.035231598057021175,0.06968832718327844,0.0
2022-06-27,-0.035231598057021175,0.016622337490090455,1.0
2022-06-28,-0.035231598057021175,0.004245160133450998,1.0
2022-06-29,-0.035231598057021175,0.08958948580808768,0.0
2022-06-30,-0.035231598057021175,-0.012667658877858035,1.0
2022-07-01,-0.035231598057021175,0.012909661091406566,1.0
2022-07-05,-0.035231598057021175,-0.025491599320849545,1.0
2022-07-06,-0.035231598057021175,0.022583237328507533,1.0
2022-07-07,-0.03411135213651134,0.0033922830712409535,1.0
2022-07-08,-0.03411135213651134,0.008190846822317965,1.0
2022-07-11,-0.03411135213651134,-0.019135885317107082,1.0
2022-07-12,-0.03411135213651134,-0.00024454742636814686,1.0
2022-07-13,-0.03411135213651134,-0.008845281345801759,1.0
2022-07-14,-0.03411135213651134,-0.005444240656573118,1.0
2022-07-15,-0.03411135213651134,0.03558745336007485,0.0
2022-07-18,-0.03411135213651134,0.005016203049422074,1.0
2022-07-19,-0.03411135213651134,0.027959030423899023,1.0
2022-07-20,-0.03411135213651134,0.02313164729918782,1.0
2022-07-21,-0.03347410274096707,-0.011384458585601553,1.0
2022-07-22,-0.03347410274096707,-0.03518942495426991,1.0
2022-07-25,-0.03411135213651134,0.019960707156758684,1.0
2022-07-26,-0.03411135213651134,-0.004894523008545537,1.0
2022-07-27,-0.03411135213651134,0.011614532626532448,1.0
2022-07-28,-0.034002716175813234,0.017853588995416114,1.0
2022-07-29,-0.034002716175813234,0.013519774647243299,1.0
2022-08-01,-0.034002716175813234,-0.00876704242495041,1.0
2022-08-02,-0.034002716175813234,-0.0022604505406196296,1.0
2022-08-03,-0.034002716175813234,-0.003400155422664586,1.0
2022-08-04,-0.034002716175813234,-0.007063977686145861,1.0
2022-08-05,-0.034002716175813234,-0.0061934011945674605,1.0
2022-08-08,-0.034002716175813234,-0.01623790685866222,1.0
2022-08-09,-0.034002716175813234,-0.0018726133197688455,1.0
2022-08-10,-0.034002716175813234,-0.1342010657820043,1.0
2022-08-11,-0.03495183060237152,-0.027160822471195445,1.0
2022-08-12,-0.03495183060237152,-0.009961361186860085,1.0
2022-08-15,-0.03495183060237152,-0.0008345745247679837,1.0
2022-08-16,-0.03495183060237152,-0.0047427062507261475,1.0
2022-08-17,-0.03495183060237152,-0.01720524170115345,1.0
2022-08-18,-0.03495183060237152,0.01720524170115345,1.0
2022-08-19,-0.03495183060237152,0.017464091483238686,1.0
2022-08-22,-0.03495183060237152,-0.007724142659630839,1.0
2022-08-23,-0.03495183060237152,-0.006947366994542126,1.0
2022-08-24,-0.03495183060237152,-0.009526554185927072,1.0
2022-08-25,-0.03495183060237152,0.06274212414968705,0.0
2022-08-26,-0.03495183060237152,0.00026443188597546907,1.0
2022-08-29,-0.03495183060237152,0.007898914834812754,1.0
2022-08-30,-0.03495183060237152,-0.0018375039316675945,1.0
2022-08-31,-0.03495183060237152,0.002099686219080077,1.0
2022-09-01,-0.03495183060237152,-0.002625322424667953,1.0
2022-09-02,-0.03495183060237152,0.000525636205587876,1.0
2022-09-06,-0.03495183060237152,0.018482865539731996,1.0
2022-09-07,-0.03495183060237152,-0.009068653808483873,1.0
2022-09-08,-0.03495183060237152,0.01882235173049107,1.0
2022-09-09,-0.03495183060237152,0.001531331542900194,1.0
2022-09-12,-0.03495183060237152,0.011411326289342494,1.0
2022-09-13,-0.03495183060237152,-0.0022718715592184857,1.0
2022-09-14,-0.03495183060237152,0.009807683184226423,1.0
2022-09-15,-0.03495183060237152,-0.0037607593609005896,1.0
2022-09-16,-0.03495183060237152,0.007507523490546841,1.0
2022-09-19,-0.03495183060237152,0.005717841309707428,1.0
2022-09-20,-0.03495183060237152,0.020366254997740807,1.0
2022-09-21,-0.034002716175813234,-0.0029189739935291392,1.0
2022-09-22,-0.034002716175813234,-0.007825906891482326,1.0
2022-09-23,-0.034002716175813234,0.006850988054394325,1.0
2022-09-26,-0.034002716175813234,-0.0058693704166192795,1.0
2022-09-27,-0.034002716175813234,0.021834873433448365,1.0
2022-09-28,-0.034002716175813234,0.019722674437807175,1.0
2022-09-29,-0.034002716175813234,-0.0030635365011373317,1.0
2022-09-30,-0.034002716175813234,-0.008056919455823763,1.0
2022-10-03,-0.034002716175813234,-0.019217484357285652,1.0
2022-10-04,-0.034002716175813234,0.059096918006222854,0.0
2022-10-05,-0.034002716175813234,0.001142448098183646,1.0
2022-10-06,-0.034002716175813234,0.021909344223934646,1.0
2022-10-07,-0.034002716175813234,-0.02145271277213956,1.0
2022-10-10,-0.034002716175813234,0.010896805433977974,1.0
2022-10-11,-0.034002716175813234,-0.0006776419062841654,1.0
2022-10-12,-0.033287745927554346,0.020130439202612926,1.0
2022-10-13,-0.033287745927554346,0.0011065451533314175,1.0
2022-10-14,-0.033287745927554346,-0.01425730094461164,1.0
2022-10-17,-0.033287745927554346,0.02109081976304239,1.0
2022-10-18,-0.033287745927554346,0.013528439642960244,1.0
2022-10-19,-0.03157111804903599,0.00734186317768426,1.0
2022-10-20,-0.03157111804903599,-0.0010762940903945584,1.0
2022-10-21,-0.03157111804903599,0.0027960243136191387,1.0
2022-10-24,-0.03157111804903599,-0.004952093967698801,1.0
2022-10-25,-0.03157111804903599,0.0038775681971405795,1.0
2022-10-26,-0.03157111804903599,-0.34741117596428195,1.0
2022-10-27,-0.034002716175813234,-0.010400832427440498,1.0
2022-10-28,-0.034002716175813234,0.019489026909545792,1.0
2022-10-31,-0.034002716175813234,0.010499525995153913,1.0
2022-11-01,-0.034002716175813234,0.012160905281452639,1.0
2022-11-02,-0.034002716175813234,-0.005913587607321524,1.0
2022-11-03,-0.03157111804903599,0.011499444989365504,1.0
2022-11-04,-0.03157111804903599,-0.0029360646572320626,1.0
2022-11-07,-0.03157111804903599,0.013144654865007599,1.0
2022-11-08,-0.03157111804903599,-0.013438679915793728,1.0
2022-11-09,-0.03157111804903599,-0.02020271647645666,1.0
2022-11-10,-0.03157111804903599,0.029570457587988486,1.0
2022-11-11,-0.03157111804903599,-0.009367741111531824,1.0
2022-11-14,-0.03157111804903599,0.030415067097263382,1.0
2022-11-15,-0.03157111804903599,0.020892958645044146,1.0
2022-11-16,-0.03157111804903599,-0.01918254279414766,1.0
2022-11-17,-0.03157111804903599,0.0019917404197857813,1.0
2022-11-18,-0.03157111804903599,0.013271441677848994,1.0
2022-11-21,-0.03157111804903599,0.006709498491386245,1.0
2022-11-22,-0.03157111804903599,-0.006429079997313014,1.0
2022-11-23,-0.03157111804903599,0.0,1.0
2022-11-25,-0.03157111804903599,0.000840890867725097,1.0
2022-11-28,-0.03157111804903599,0.00781479262047835,1.0
2022-11-29,-0.03157111804903599,-0.004737419548736188,1.0
2022-11-30,-0.030047386554686837,-0.010953610280859394,1.0
2022-12-01,-0.030047386554686837,-0.024297278142353385,1.0
2022-12-02,-0.030047386554686837,-0.004349768297300383,1.0
2022-12-05,-0.030047386554686837,-0.03519507444380521,1.0
2022-12-06,-0.03157111804903599,0.005403804736472395,1.0
2022-12-07,-0.03157111804903599,-0.010534402454356773,1.0
2022-12-08,-0.03157111804903599,-0.0033338601544810054,1.0
2022-12-09,-0.03157111804903599,-0.016220670613406707,1.0
2022-12-12,-0.030047386554686837,0.004617570866174869,1.0
2022-12-13,-0.030047386554686837,-0.00801737670338687,1.0
2022-12-14,-0.030047386554686837,0.0018559044433934524,1.0
2022-12-15,-0.030047386554686837,0.01746099460409445,1.0
2022-12-16,-0.030047386554686837,-0.008539203198820289,1.0
2022-12-19,-0.030047386554686837,-0.03681021319959665,1.0
2022-12-20,-0.03157111804903599,0.009802493457519379,1.0
2022-12-21,-0.03157111804903599,0.02240290662090727,1.0
2022-12-22,-0.03157111804903599,-0.011449882964376101,1.0
2022-12-23,-0.03157111804903599,0.0037278368704658504,1.0
2022-12-27,-0.03157111804903599,-0.007782140442055052,1.0
2022-12-28,-0.03157111804903599,-0.007843177461025697,1.0
2022-12-29,-0.03157111804903599,-0.012359510393752604,1.0
2022-12-30,-0.03157111804903599,-0.002554277316255238,1.0
2023-01-03,-0.03157111804903599,0.05685643236451687,0.0
2023-01-04,-0.03157111804903599,-0.02507775686974867,1.0
2023-01-05,-0.03157111804903599,0.019018945195266923,1.0
2023-01-06,-0.03157111804903599,-0.019018945195266923,1.0
2023-01-09,-0.030047386554686837,0.013228935918637053,1.0
2023-01-10,-0.030047386554686837,0.00457380613888958,1.0
2023-01-11,-0.030047386554686837,0.004855847264303659,1.0
2023-01-12,-0.030047386554686837,0.0003027739171508337,1.0
2023-01-13,-0.030047386554686837,0.0006051575697880729,1.0
2023-01-17,-0.030047386554686837,-0.031026974370214955,1.0
2023-01-18,-0.030047386554686837,-0.00877469687191379,1.0
2023-01-19,-0.030047386554686837,0.002514931305142021,1.0
2023-01-20,-0.030047386554686837,0.007195446080833001,1.0
2023-01-23,-0.030047386554686837,0.014237289850258517,1.0
2023-01-24,-0.029703487804337573,-0.01673422712660866,1.0
2023-01-25,-0.028982452350955992,0.24441570152737935,0.0
2023-01-26,-0.028982452350955992,-0.018525909328201973,1.0
2023-01-27,-0.028982452350955992,0.021946371705404033,1.0
2023-01-30,-0.028982452350955992,0.01572933854429115,1.0
2023-01-31,-0.028982452350955992,0.03026948409655361,0.0
2023-02-01,-0.028982452350955992,0.007426344032735788,1.0
2023-02-02,-0.028982452350955992,-0.016317396288927366,1.0
2023-02-03,-0.028982452350955992,0.0070257723450510845,1.0
2023-02-06,-0.028982452350955992,-0.02648532580020513,1.0
2023-02-07,-0.028982452350955992,0.0016760376447635394,1.0
2023-02-08,-0.028982452350955992,-0.02568586928043226,1.0
2023-02-09,-0.028982452350955992,0.0158288390161494,1.0
2023-02-10,-0.028982452350955992,0.005060839573147735,1.0
2023-02-13,-0.028982452350955992,0.025161578878931223,1.0
2023-02-14,-0.027808952268371684,0.004677294819651401,1.0
2023-02-15,-0.027808952268371684,0.012520471978840764,1.0
2023-02-16,-0.027808952268371684,0.009630850938158186,1.0
2023-02-17,-0.027808952268371684,0.0015961625907330301,1.0
2023-02-21,-0.027808952268371684,-0.012841211783574114,1.0
2023-02-22,-0.027808952268371684,0.00046139001732203866,1.0
2023-02-23,-0.027808952268371684,-0.002309434649609532,1.0
2023-02-24,-0.027808952268371684,0.002770699841411872,1.0
2023-02-27,-0.027808952268371684,-0.01252909884033615,1.0
2023-02-28,-0.027808952268371684,-0.008440861311069359,1.0
2023-03-01,-0.027808952268371684,-0.006140834963308528,1.0
