,VaR,return,violation
2023-03-02,-0.027116890165510464,0.0056697926254307696,1.0
2023-03-03,-0.027116890165510464,0.007276116173627223,1.0
2023-03-06,-0.027116890165510464,0.002802494768305852,1.0
2023-03-07,-0.027116890165510464,0.027600664712061018,0.0
2023-03-08,-0.027116890165510464,-0.005915879180994121,1.0
2023-03-09,-0.02706008538739906,-0.016103425373036995,1.0
2023-03-10,-0.02706008538739906,-0.0728599713694309,1.0
2023-03-13,-0.027116890165510464,-0.01330838899190745,1.0
2023-03-14,-0.027116890165510464,0.01952499483996961,1.0
2023-03-15,-0.027116890165510464,-0.02078977436738816,1.0
2023-03-16,-0.027116890165510464,0.0015174857438080558,1.0
2023-03-17,-0.027116890165510464,-0.023265777851765534,1.0
2023-03-20,-0.027116890165510464,0.0005172086415843324,1.0
2023-03-21,-0.027116890165510464,0.00618553179632686,1.0
2023-03-22,-0.027116890165510464,-0.023132920429434822,1.0
2023-03-23,-0.027116890165510464,0.0026261120401933624,1.0
2023-03-24,-0.027116890165510464,0.0143212765929146,1.0
2023-03-27,-0.027116890165510464,0.02173716795332048,1.0
2023-03-28,-0.027116890165510464,-0.0002529619654145776,1.0
2023-03-29,-0.027116890165510464,-0.0191601209727561,1.0
2023-03-30,-0.027096030001141313,0.00668378642650147,1.0
2023-03-31,-0.027096030001141313,0.005620894311916036,1.0
2023-04-03,-0.027096030001141313,-0.0035732398549717104,1.0
2023-04-04,-0.027096030001141313,-0.017019488579414155,1.0
2023-04-05,-0.027096030001141313,-0.0170496333520731,1.0
2023-04-06,-0.027096030001141313,0.0023781264800377677,1.0
2023-04-10,-0.027096030001141313,0.008933326812386788,1.0
2023-04-11,-0.027096030001141313,0.010149713608936128,1.0
2023-04-12,-0.027096030001141313,-0.021461166901360684,1.0
2023-04-13,-0.027096030001141313,0.02068409706164731,1.0
2023-04-14,-0.026736287281197386,-0.0072821849442457065,1.0
2023-04-17,-0.026736287281197386,-0.0007834598634035572,1.0
2023-04-18,-0.026736287281197386,-0.005763636745688583,1.0
2023-04-19,-0.026736287281197386,0.006024891449285974,1.0
2023-04-20,-0.026736287281197386,-0.007339550556955565,1.0
2023-04-21,-0.026736287281197386,-0.005540156400639873,1.0
2023-04-24,-0.026736287281197386,0.007905159641381054,1.0
2023-04-25,-0.02620863313635004,-0.008169700495233023,1.0
2023-04-26,-0.02620863313635004,0.12309074757446181,0.0
2023-04-27,-0.02620863313635004,-0.005160724922977256,1.0
2023-04-28,-0.02620863313635004,0.01029486464986018,1.0
2023-05-01,-0.02620863313635004,-0.003030594510486928,1.0
2023-05-02,-0.02620863313635004,-0.036618472307864636,1.0
2023-05-03,-0.026736287281197386,0.00048427258112226923,1.0
2023-05-04,-0.026736287281197386,-0.0143852324319802,1.0
2023-05-05,-0.026736287281197386,0.011233306790178421,1.0
2023-05-08,-0.026736287281197386,0.0019407579524424179,1.0
2023-05-09,-0.026736287281197386,0.00024238789355113255,1.0
2023-05-10,-0.026736287281197386,0.00628017339296294,1.0
2023-05-11,-0.026736287281197386,0.01386922841867877,1.0
2023-05-12,-0.026736287281197386,-0.004999393322806078,1.0
2023-05-15,-0.026736287281197386,0.009264809787937978,1.0
2023-05-16,-0.026736287281197386,-0.009026214837053903,1.0
2023-05-17,-0.026736287281197386,-0.006463229207184007,1.0
2023-05-18,-0.026736287281197386,0.0007201724036147716,1.0
2023-05-19,-0.026736287281197386,0.0019180498043005478,1.0
2023-05-22,-0.026045624714330043,-0.0009585650378394206,1.0
2023-05-23,-0.026045624714330043,-0.006977074498605962,1.0
2023-05-24,-0.026045624714330043,-0.005811102749999186,1.0
2023-05-25,-0.026045624714330043,-0.022097671465499236,1.0
2023-05-26,-0.026045624714330043,-0.003980101074198217,1.0
2023-05-30,-0.026045624714330043,-0.0004986402100430887,1.0
2023-05-31,-0.026045624714330043,0.007700979053709478,1.0
2023-06-01,-0.026045624714330043,0.0132745536156893,1.0
2023-06-02,-0.026045624714330043,0.022695291458524558,1.0
2023-06-05,-0.026045624714330043,-0.008631092139226304,1.0
2023-06-06,-0.026045624714330043,0.012681174675937879,1.0
2023-06-07,-0.026045624714330043,-0.006440104557681625,1.0
2023-06-08,-0.026045624714330043,-0.005518899093030605,1.0
2023-06-09,-0.026045624714330043,-0.007244732311739721,1.0
2023-06-12,-0.02567914194746219,-0.0053462437921774075,1.0
2023-06-13,-0.025579020802661764,-0.00831911197669477,1.0
2023-06-14,-0.025263985972744058,-0.015101180733441133,1.0
2023-06-15,-0.024648493569681254,-0.030646923396211445,1.0
2023-06-16,-0.025263985972744058,0.023386886056721234,1.0
2023-06-20,-0.025263985972744058,-0.01621107935527366,1.0
2023-06-21,-0.025263985972744058,-0.020379937344173538,1.0
2023-06-22,-0.025263985972744058,0.0010419619635930744,1.0
2023-06-23,-0.025263985972744058,-0.022910782838793775,1.0
2023-06-26,-0.025263985972744058,-0.007755110720842673,1.0
2023-06-27,-0.025263985972744058,0.00026837530045487057,1.0
2023-06-28,-0.025263985972744058,0.0026803095716516623,1.0
2023-06-29,-0.025263985972744058,-0.001875410955394674,1.0
2023-06-30,-0.025263985972744058,-0.0016103431532141776,1.0
2023-07-03,-0.025263985972744058,0.0,1.0
2023-07-05,-0.025263985972744058,-0.017339892387743028,1.0
2023-07-06,-0.025263985972744058,-0.021268595088460795,1.0
2023-07-07,-0.024648493569681254,0.025359737359113677,0.0
2023-07-10,-0.024648493569681254,0.0032608433283436433,1.0
2023-07-11,-0.024648493569681254,-0.007078770083680297,1.0
2023-07-12,-0.024648493569681254,0.010869713927585067,1.0
2023-07-13,-0.024648493569681254,0.0002701884021290013,1.0
2023-07-14,-0.024648493569681254,0.007805205149275629,1.0
2023-07-17,-0.024648493569681254,0.0018749087196052727,1.0
2023-07-18,-0.024648493569681254,0.01724413418512416,1.0
2023-07-19,-0.024648493569681254,0.02056563166543457,1.0
2023-07-20,-0.024648493569681254,-0.028752693773632654,1.0
2023-07-21,-0.025351407454556277,0.0076608727342253324,1.0
2023-07-24,-0.025351407454556277,0.002365624770110042,1.0
2023-07-25,-0.025351407454556277,-0.008966308801462208,1.0
2023-07-26,-0.024648493569681254,0.004493153404479422,1.0
2023-07-27,-0.024648493569681254,-0.005023107255911707,1.0
2023-07-28,-0.024648493569681254,0.02383247170486813,1.0
2023-07-31,-0.024648493569681254,-0.011190756050073247,1.0
2023-08-01,-0.024648493569681254,0.016868222157319757,1.0
2023-08-02,-0.024648493569681254,-0.007490695347837306,1.0
2023-08-03,-0.024648493569681254,0.014414699211023674,1.0
2023-08-04,-0.024648493569681254,0.0035714167278451114,1.0
2023-08-07,-0.024648493569681254,0.007357661221894407,1.0
2023-08-08,-0.024648493569681254,-0.005830908468741569,1.0
2023-08-09,-0.024648493569681254,-0.002290955528355454,1.0
2023-08-10,-0.024648493569681254,-0.0020408637057593992,1.0
2023-08-11,-0.024648493569681254,0.010920751206456636,1.0
2023-08-14,-0.023729952982530056,-0.01809655790790421,1.0
2023-08-15,-0.02319270626948364,-0.015291217664783918,1.0
2023-08-16,-0.02319270626948364,0.0451895751189717,0.0
2023-08-17,-0.02319270626948364,0.020751735837782448,1.0
2023-08-18,-0.02319270626948364,-0.004901989162317655,1.0
2023-08-21,-0.02319270626948364,-0.0009833067465661038,1.0
2023-08-22,-0.02319270626948364,0.0,1.0
2023-08-23,-0.02319270626948364,0.018760459007943986,1.0
2023-08-24,-0.02319270626948364,-0.0036271718533580355,1.0
2023-08-25,-0.02319270626948364,-0.003883496430665989,1.0
2023-08-28,-0.02319270626948364,0.0019436797020842,1.0
2023-08-29,-0.02319270626948364,0.006049625114134649,1.0
2023-08-30,-0.02319270626948364,0.010320511518957076,1.0
2023-08-31,-0.02319270626948364,0.014460382122830406,1.0
2023-09-01,-0.02319270626948364,0.036964209201323595,0.0
2023-09-05,-0.02319270626948364,-0.024567868350372724,1.0
2023-09-06,-0.023729952982530056,0.004175378430398613,1.0
2023-09-07,-0.023729952982530056,0.004388472832918211,1.0
2023-09-08,-0.023729952982530056,0.016457542210263743,1.0
2023-09-11,-0.023729952982530056,0.0038465523187327655,1.0
2023-09-12,-0.023729952982530056,-0.0027136817591166817,1.0
2023-09-13,-0.023729952982530056,0.006545580610407775,1.0
2023-09-14,-0.023729952982530056,0.0029203899072727246,1.0
2023-09-15,-0.023729952982530056,-0.004271163934988387,1.0
2023-09-18,-0.023729952982530056,0.00763020211463683,1.0
2023-09-19,-0.023729952982530056,-0.0031347851494212264,1.0
2023-09-20,-0.023729952982530056,0.008708314292714459,1.0
2023-09-21,-0.023729952982530056,-0.012753270485999835,1.0
2023-09-22,-0.023729952982530056,0.01341998414574519,1.0
2023-09-25,-0.023729952982530056,-0.0015564138150052642,1.0
2023-09-26,-0.023729952982530056,0.0035539764765366577,1.0
2023-09-27,-0.023729952982530056,0.007510531515424912,1.0
2023-09-28,-0.023729952982530056,-0.0011009411692763926,1.0
2023-09-29,-0.023729952982530056,-0.007962895816729265,1.0
2023-10-02,-0.023729952982530056,-0.006014061260350534,1.0
2023-10-03,-0.023729952982530056,0.0031229827876821936,1.0
2023-10-04,-0.023729952982530056,0.012175008677686616,1.0
2023-10-05,-0.023729952982530056,0.0046098003499865925,1.0
2023-10-06,-0.023729952982530056,-0.012340425084424123,1.0
2023-10-09,-0.023729952982530056,0.0024360683805673133,1.0
2023-10-10,-0.023729952982530056,0.005954377761206775,1.0
2023-10-11,-0.023729952982530056,0.010063508550637312,1.0
2023-10-12,-0.023729952982530056,-0.006551655747105478,1.0
2023-10-13,-0.023729952982530056,-0.007036082194696647,1.0
2023-10-16,-0.023729952982530056,0.010317317237042989,1.0
2023-10-17,-0.023729952982530056,0.0069641127924238155,1.0
2023-10-18,-0.023729952982530056,-0.008275331795648544,1.0
2023-10-19,-0.023729952982530056,-0.013207290153393725,1.0
2023-10-20,-0.023729952982530056,-0.011813412692944336,1.0
2023-10-23,-0.023729952982530056,-0.017871691641160314,1.0
2023-10-24,-0.023729952982530056,0.015627055999868578,1.0
2023-10-25,-0.023729952982530056,0.1657048689783882,0.0
2023-10-26,-0.023729952982530056,0.013615966902751353,1.0
2023-10-27,-0.023729952982530056,0.022289127504159012,1.0
2023-10-30,-0.02319270626948364,0.014588206368586931,1.0
2023-10-31,-0.02319270626948364,-0.0047178845149842275,1.0
2023-11-01,-0.02319270626948364,0.007249062618741142,1.0
2023-11-02,-0.02319270626948364,-0.006158326770894895,1.0
2023-11-03,-0.02319270626948364,0.014967334094247775,1.0
2023-11-06,-0.02319270626948364,0.006778496731339345,1.0
2023-11-07,-0.02319270626948364,-0.0024919804438807702,1.0
2023-11-08,-0.02319270626948364,0.009224838346361786,1.0
2023-11-09,-0.02319270626948364,0.002997413308063024,1.0
2023-11-10,-0.02319270626948364,-0.014184621559923727,1.0
2023-11-13,-0.02319270626948364,0.01312776822727546,1.0
2023-11-14,-0.02319270626948364,0.02127364269420884,1.0
2023-11-15,-0.02319270626948364,-0.01652644005476489,1.0
2023-11-16,-0.02319270626948364,0.0014023110470589017,1.0
2023-11-17,-0.02319270626948364,0.0008754134720128093,1.0
2023-11-20,-0.02319270626948364,0.01304026142667336,1.0
2023-11-21,-0.02319270626948364,0.003620990047275008,1.0
2023-11-22,-0.02319270626948364,0.011976204334531282,1.0
2023-11-24,-0.02319270626948364,-0.011632021605095133,1.0
2023-11-27,-0.02319270626948364,-0.010203290667672782,1.0
2023-11-28,-0.02319270626948364,0.0036436736475300435,1.0
2023-11-29,-0.02319270626948364,0.03538984479605212,0.0
2023-11-30,-0.02319270626948364,0.012624787724255349,1.0
2023-12-01,-0.02319270626948364,0.008383353334941113,1.0
2023-12-04,-0.02319270626948364,0.002125764297448818,1.0
2023-12-05,-0.023010744754582244,-0.015141862376135684,1.0
2023-12-06,-0.023010744754582244,0.006446826139057116,1.0
2023-12-07,-0.022463571583481768,-0.008605058418897471,1.0
2023-12-08,-0.022463571583481768,0.001328713569860085,1.0
2023-12-11,-0.022463571583481768,0.010073582126841174,1.0
2023-12-12,-0.022463571583481768,0.00671417971121091,1.0
2023-12-13,-0.022463571583481768,0.016189442026815826,1.0
2023-12-14,-0.022463571583481768,-0.03580273830281122,1.0
2023-12-15,-0.023010744754582244,-0.00133247571072026,1.0
2023-12-18,-0.023010744754582244,0.008794527514583983,1.0
2023-12-19,-0.023010744754582244,0.0011557781590640914,1.0
2023-12-20,-0.023010744754582244,-0.017982469679989954,1.0
2023-12-21,-0.022463571583481768,-0.005728746086956171,1.0
2023-12-22,-0.022463571583481768,0.009083340982628307,1.0
2023-12-26,-0.022463571583481768,0.002842542973730211,1.0
2023-12-27,-0.022463571583481768,-0.002005665590244732,1.0
2023-12-28,-0.022463571583481768,-0.006546383171508019,1.0
2023-12-29,-0.022463571583481768,-0.00016845703164847237,1.0
2024-01-02,-0.022463571583481768,0.018523694010673886,1.0
2024-01-03,-0.022463571583481768,-0.0004961346206320272,1.0
2024-01-04,-0.022463571583481768,-0.014664503164182996,1.0
2024-01-05,-0.022463571583481768,-0.028434675584974478,1.0
2024-01-08,-0.022463571583481768,0.01099288597044179,1.0
2024-01-09,-0.022463571583481768,-0.011165649355471707,1.0
2024-01-10,-0.022463571583481768,0.001035935403624677,1.0
2024-01-11,-0.022463571583481768,0.0031013171366156556,1.0
2024-01-12,-0.022463571583481768,0.006686683886414357,1.0
2024-01-16,-0.022463571583481768,0.01053892012960933,1.0
2024-01-17,-0.022463571583481768,0.017764860884310174,1.0
2024-01-18,-0.022463571583481768,0.013693161566525447,1.0
2024-01-19,-0.021747593955223025,0.009945473995326637,1.0
2024-01-22,-0.021747593955223025,0.007273947284288873,1.0
2024-01-23,-0.021747593955223025,0.0,1.0
2024-01-24,-0.021747593955223025,-0.020666270602798242,1.0
2024-01-25,-0.021747593955223025,-0.024129646939771376,1.0
2024-01-26,-0.022463571583481768,0.014713542079004327,1.0
2024-01-29,-0.022463571583481768,0.007276344849037386,1.0
2024-01-30,-0.022463571583481768,-0.009436370101415292,1.0
2024-01-31,-0.022463571583481768,-0.002831652918600547,1.0
2024-02-01,-0.022463571583481768,0.02128970399771113,1.0
2024-02-02,-0.022463571583481768,-0.016298025826732676,1.0
2024-02-05,-0.022463571583481768,-0.015218954936671025,1.0
2024-02-06,-0.022463571583481768,-0.013061002542847255,1.0
2024-02-07,-0.022463571583481768,0.0,1.0
2024-02-08,-0.021747593955223025,0.026119932227140374,0.0
2024-02-09,-0.021747593955223025,0.03962367759726071,0.0
2024-02-12,-0.021355252404265744,-0.013682281438997634,1.0
2024-02-13,-0.021355252404265744,-0.019805853409986973,1.0
2024-02-14,-0.021355252404265744,-0.000496115658044971,1.0
2024-02-15,-0.021355252404265744,-0.010140567699687963,1.0
2024-02-16,-0.021355252404265744,-0.04738758182155056,1.0
2024-02-20,-0.021747593955223025,-0.030235287657541576,1.0
2024-02-21,-0.022463571583481768,0.00090243190748307,1.0
2024-02-22,-0.022463571583481768,0.008264493423700614,1.0
2024-02-23,-0.022463571583481768,0.02752955521380418,0.0
2024-02-26,-0.022463571583481768,0.015030064892797235,1.0
2024-02-27,-0.022463571583481768,-0.011381392903705212,1.0
2024-02-28,-0.022463571583481768,0.014292138587662429,1.0
2024-02-29,-0.022463571583481768,0.021313362660040802,1.0
2024-03-01,-0.022463571583481768,0.022669936570937743,0.0
2024-03-04,-0.022463571583481768,0.012519478506835213,1.0
2024-03-05,-0.022463571583481768,-0.002912628392381933,1.0
2024-03-06,-0.022463571583481768,-0.0168318179874154,1.0
2024-03-07,-0.022463571583481768,0.001317490593439885,1.0
2024-03-08,-0.022463571583481768,0.006888693607884022,1.0
2024-03-11,-0.022463571583481768,0.0011435057139168592,1.0
2024-03-12,-0.022463571583481768,0.00926308234261164,1.0
2024-03-13,-0.021747593955223025,0.0016162679427260684,1.0
2024-03-14,-0.021747593955223025,-0.010879350285337708,1.0
2024-03-15,-0.021747593955223025,-0.002615660265405495,1.0
2024-03-18,-0.021747593955223025,0.0071766517538138785,1.0
2024-03-19,-0.021747593955223025,0.011473065924544557,1.0
2024-03-20,-0.021355252404265744,0.021929962694223093,0.0
2024-03-21,-0.021355252404265744,-0.004410826012490432,1.0
2024-03-22,-0.021355252404265744,0.00535350280893887,1.0
2024-03-25,-0.020937316621346385,0.005949559741306842,1.0
2024-03-26,-0.020937316621346385,-0.012566914725095302,1.0
2024-03-27,-0.020937316621346385,0.0006321257527019952,1.0
2024-03-28,-0.020937316621346385,-0.003957266786992264,1.0
2024-04-01,-0.020937316621346385,-0.0007933239188497865,1.0
2024-04-02,-0.020937316621346385,-0.02182372584149217,1.0
2024-04-03,-0.021355252404265744,0.0025923515683059506,1.0
2024-04-04,-0.021355252404265744,-0.011555162958915233,1.0
2024-04-05,-0.021355252404265744,0.008800593145813274,1.0
2024-04-08,-0.021355252404265744,-0.004064715711972866,1.0
2024-04-09,-0.021355252404265744,-0.011305149373470158,1.0
2024-04-10,-0.021355252404265744,-0.010934500290934679,1.0
2024-04-11,-0.021355252404265744,0.0004996684916358518,1.0
2024-04-12,-0.021355252404265744,-0.015605657523917849,1.0
2024-04-15,-0.020937316621346385,-0.012251322456725333,1.0
2024-04-16,-0.020937316621346385,-0.007388989841549787,1.0
2024-04-17,-0.020937316621346385,-0.00709652221154311,1.0
2024-04-18,-0.020937316621346385,-0.005399323029875447,1.0
2024-04-19,-0.020937316621346385,-0.012830821263591474,1.0
2024-04-22,-0.020937316621346385,0.02739418850158959,0.0
2024-04-23,-0.020937316621346385,0.001719730251427798,1.0
2024-04-24,-0.020937316621346385,0.0828934969845454,0.0
2024-04-25,-0.020937316621346385,0.04831560968896387,0.0
2024-04-26,-0.020937316621346385,0.010791489731762915,1.0
2024-04-29,-0.020937316621346385,0.013180485066397019,1.0
2024-04-30,-0.020937316621346385,-0.018112152037627283,1.0
2024-05-01,-0.020937316621346385,-0.006010559499563861,1.0
2024-05-02,-0.020937316621346385,0.02911239522286202,0.0
2024-05-03,-0.020508787310554652,0.02186436430233929,0.0
2024-05-06,-0.020508787310554652,0.02321734247752172,0.0
2024-05-07,-0.020508787310554652,0.009054899609323819,1.0
2024-05-08,-0.020508787310554652,0.009110996835417495,1.0
2024-05-09,-0.020508787310554652,-0.017746186331027758,1.0
2024-05-10,-0.020508787310554652,-0.0037838549077076067,1.0
2024-05-13,-0.020508787310554652,-0.0077525661966904025,1.0
2024-05-14,-0.020508787310554652,0.015445385875652917,1.0
2024-05-15,-0.020508787310554652,-0.0009758096257828086,1.0
2024-05-16,-0.020508787310554652,-0.01645257113018861,1.0
2024-05-17,-0.020508787310554652,-0.004547395923200526,1.0
2024-05-20,-0.020508787310554652,-0.0022814216408777455,1.0
2024-05-21,-0.020508787310554652,-0.00500904236614641,1.0
2024-05-22,-0.020508787310554652,-0.0011483521479496162,1.0
2024-05-23,-0.020508787310554652,0.025945939829738585,0.0
2024-05-24,-0.020508787310554652,-0.007586342703705284,1.0
2024-05-28,-0.020508787310554652,-0.002258982437027157,1.0
2024-05-29,-0.02006419118037092,-0.02186268068102759,1.0
2024-05-30,-0.020508787310554652,0.004468440712111388,1.0
2024-05-31,-0.020508787310554652,-0.01259145518801752,1.0
2024-06-03,-0.020508787310554652,0.0008734540730195306,1.0
2024-06-04,-0.020508787310554652,-0.0011648491517943782,1.0
2024-06-05,-0.020508787310554652,0.01302669345755536,1.0
2024-06-06,-0.020508787310554652,-0.009536319500603518,1.0
2024-06-07,-0.020508787310554652,-0.010801416969086652,1.0
2024-06-10,-0.020508787310554652,-0.001027820298907578,1.0
2024-06-11,-0.020508787310554652,-0.0168892813044188,1.0
2024-06-12,-0.020508787310554652,0.021579304513254627,0.0
2024-06-13,-0.020508787310554652,-0.0071905491483379436,1.0
2024-06-14,-0.020508787310554652,-0.0028021910608417855,1.0
2024-06-17,-0.020508787310554652,0.020176083519538146,1.0
2024-06-18,-0.02006419118037092,0.005629040192219215,1.0
2024-06-20,-0.02006419118037092,-0.0014403877339246307,1.0
2024-06-21,-0.02006419118037092,0.004314734969837808,1.0
2024-06-24,-0.018874317655189123,0.00443900725558688,1.0
2024-06-25,-0.018874317655189123,-0.020059831690803165,1.0
2024-06-26,-0.018874317655189123,-0.00014581436877936227,1.0
2024-06-27,-0.018874317655189123,0.008131382057056769,1.0
