,VaR,return,violation
2024-06-28,-0.018874317655189123,0.01933462964123933,0.0
2024-07-01,-0.018874317655189123,-0.021796053644211888,1.0
2024-07-02,-0.019920143636354255,-0.0031944445914389163,1.0
2024-07-03,-0.019920143636354255,0.0004361872643681153,1.0
2024-07-05,-0.019920143636354255,-0.008907127661152536,1.0
2024-07-08,-0.019920143636354255,-0.008987178138143648,1.0
2024-07-09,-0.018874317655189123,-0.018371114730870275,1.0
2024-07-10,-0.01901674713647277,-0.001961483207648662,1.0
2024-07-11,-0.01901674713647277,0.01959230546095725,0.0
2024-07-12,-0.01901674713647277,0.015577173164234459,1.0
2024-07-15,-0.01901674713647277,0.023489764254997603,0.0
2024-07-16,-0.01901674713647277,0.028503141548118727,0.0
2024-07-17,-0.01901674713647277,-0.014220184547909298,1.0
2024-07-18,-0.01901674713647277,-0.0018270665618400628,1.0
2024-07-19,-0.01901674713647277,-0.014737312079247111,1.0
2024-07-22,-0.01901674713647277,0.008245628185489018,1.0
2024-07-23,-0.018228685249586627,-0.01038927346470686,1.0
2024-07-24,-0.018228685249586627,0.014486784318194168,1.0
2024-07-25,-0.018228685249586627,0.01107773973998949,1.0
2024-07-26,-0.018228685249586627,0.022748641140757364,0.0
2024-07-29,-0.018228685249586627,0.01353933479314584,1.0
2024-07-30,-0.018228685249586627,0.022472887772303274,0.0
2024-07-31,-0.018228685249586627,-0.0009208668923248453,1.0
2024-08-01,-0.018228685249586627,-0.02141752029475885,1.0
2024-08-02,-0.01901674713647277,-0.014901469290589553,1.0
2024-08-05,-0.01901674713647277,-0.028517957218626933,1.0
2024-08-06,-0.019920143636354255,0.0029446713911509548,1.0
2024-08-07,-0.019920143636354255,0.08851543595618683,0.0
2024-08-08,-0.019920143636354255,0.03451221540791849,0.0
2024-08-09,-0.019920143636354255,0.01499169466075223,1.0
2024-08-12,-0.019920143636354255,-0.02719906775891623,1.0
2024-08-13,-0.020332729201200942,0.03170169477596385,0.0
2024-08-14,-0.020332729201200942,0.0015771584054329324,1.0
2024-08-15,-0.020332729201200942,-0.005713968940117553,1.0
2024-08-16,-0.020332729201200942,0.006198769777889801,1.0
2024-08-19,-0.020332729201200942,0.014913059278927498,1.0
2024-08-20,-0.020332729201200942,-0.04392555087728667,1.0
2024-08-21,-0.021004332964180507,-0.0031232457860079776,1.0
2024-08-22,-0.021004332964180507,-0.001502568730861853,1.0
2024-08-23,-0.021004332964180507,0.021324805036863737,0.0
2024-08-26,-0.021004332964180507,-0.0009817649550178942,1.0
2024-08-27,-0.021004332964180507,0.006730679773130355,1.0
2024-08-28,-0.021004332964180507,-0.003176089951823613,1.0
2024-08-29,-0.021004332964180507,0.002077836888529916,1.0
2024-08-30,-0.021004332964180507,0.005357962376273839,1.0
2024-09-03,-0.021004332964180507,-0.01987058069825931,1.0
2024-09-04,-0.021004332964180507,-0.0007435563210149709,1.0
2024-09-05,-0.021004332964180507,0.007780184173942217,1.0
2024-09-06,-0.020332729201200942,-0.02239181831014836,1.0
2024-09-09,-0.021004332964180507,-0.016361592184588325,1.0
2024-09-10,-0.021004332964180507,-0.0015356429703841101,1.0
2024-09-11,-0.021004332964180507,-0.0048787474584059964,1.0
2024-09-12,-0.021004332964180507,0.03961662913727082,0.0
2024-09-13,-0.021004332964180507,0.020447676772106682,1.0
2024-09-16,-0.021004332964180507,0.004715556540692667,1.0
2024-09-17,-0.021004332964180507,-0.011037817994191457,1.0
2024-09-18,-0.021004332964180507,-0.0008541236138617236,1.0
2024-09-19,-0.021004332964180507,0.028757314037634707,0.0
2024-09-20,-0.021004332964180507,0.008503668064464343,1.0
2024-09-23,-0.021004332964180507,-0.0031803624381714357,1.0
2024-09-24,-0.021004332964180507,0.004238299257126599,1.0
2024-09-25,-0.021004332964180507,-0.005300731832103445,1.0
2024-09-26,-0.021004332964180507,-0.01032828212321224,1.0
2024-09-27,-0.021004332964180507,0.0017883032662666665,1.0
2024-09-30,-0.021004332964180507,0.016070305131087537,1.0
2024-10-01,-0.021004332964180507,-0.017262182231052137,1.0
2024-10-02,-0.021004332964180507,0.0019063947335471454,1.0
2024-10-03,-0.021004332964180507,-0.023363326881904456,1.0
2024-10-04,-0.021587860302012714,-0.023423180707927926,1.0
2024-10-07,-0.021808506132988015,-0.02385723028139708,1.0
2024-10-08,-0.02184125551928311,-0.016227042132271663,1.0
2024-10-09,-0.02184125551928311,-0.02791117390615394,1.0
2024-10-10,-0.02210079261413193,-0.021320492086128517,1.0
2024-10-11,-0.02210079261413193,-0.02164556416952923,1.0
2024-10-14,-0.02210079261413193,-0.005870832679593541,1.0
2024-10-15,-0.02210079261413193,-0.010428582431343258,1.0
2024-10-16,-0.02210079261413193,-0.0973805371041001,1.0
2024-10-17,-0.02282899716743859,0.024982065422576305,0.0
2024-10-18,-0.02282899716743859,-0.017514766619612487,1.0
2024-10-21,-0.02282899716743859,0.001548801672284661,1.0
2024-10-22,-0.02282899716743859,-0.0020138630026442783,1.0
2024-10-23,-0.02282899716743859,0.33007209546848415,0.0
2024-10-24,-0.02282899716743859,0.028786900250387326,0.0
2024-10-25,-0.02282899716743859,-0.01176614315356872,1.0
2024-10-28,-0.02282899716743859,-0.0026335784008555407,1.0
2024-10-29,-0.02282899716743859,0.00065902416698016,1.0
2024-10-30,-0.02282899716743859,0.03241074451100001,0.0
2024-10-31,-0.02282899716743859,-0.008433473223982801,1.0
2024-11-01,-0.02282899716743859,0.0009644143961997642,1.0
2024-11-04,-0.02282899716743859,-0.00311076580601366,1.0
2024-11-05,-0.02282899716743859,0.01799350995427318,1.0
2024-11-06,-0.02282899716743859,0.04830267602141003,0.0
2024-11-07,-0.02282899716743859,-0.005747428971737634,1.0
2024-11-08,-0.02282899716743859,0.029787508042390165,0.0
2024-11-11,-0.02282899716743859,0.009864827303376345,1.0
2024-11-12,-0.02282899716743859,-0.005848525036413754,1.0
2024-11-13,-0.02282899716743859,-0.0181518645391483,1.0
2024-11-14,-0.02282899716743859,-0.008297085664352721,1.0
2024-11-15,-0.02282899716743859,0.007101795972116243,1.0
2024-11-18,-0.02282899716743859,0.012086546890326844,1.0
2024-11-19,-0.02282899716743859,0.0010826299636965686,1.0
2024-11-20,-0.02282899716743859,0.011151434665558568,1.0
2024-11-21,-0.02282899716743859,0.005916321902952326,1.0
2024-11-22,-0.02282899716743859,0.0052082803357054175,1.0
2024-11-25,-0.02282899716743859,0.02018926569417978,1.0
2024-11-26,-0.02282899716743859,0.02218995849285399,1.0
2024-11-27,-0.02282899716743859,-0.013086604200064578,1.0
2024-11-29,-0.02282899716743859,-0.0015894366960305106,1.0
2024-12-02,-0.02282899716743859,0.001122183946857369,1.0
2024-12-03,-0.02282899716743859,0.028108592192446658,0.0
2024-12-04,-0.02282899716743859,0.006792581419884591,1.0
2024-12-05,-0.02282899716743859,-0.0022590711087753235,1.0
2024-12-06,-0.02282899716743859,-0.0009050455193024831,1.0
2024-12-09,-0.02282899716743859,-0.023360225262047507,1.0
2024-12-10,-0.023361620990983135,-0.015505597513544522,1.0
2024-12-11,-0.023361620990983135,0.0,1.0
2024-12-12,-0.023361620990983135,0.011046735312094214,1.0
2024-12-13,-0.023361620990983135,-0.011140895218164637,1.0
2024-12-16,-0.023361620990983135,0.025284867879618034,0.0
2024-12-17,-0.022827601438502966,-0.01237666081943356,1.0
2024-12-18,-0.022827601438502966,-0.021702176982692833,1.0
2024-12-19,-0.022827601438502966,0.007475087134665159,1.0
2024-12-20,-0.022827601438502966,-0.008235199580333585,1.0
2024-12-23,-0.022827601438502966,-0.004190904794400652,1.0
2024-12-24,-0.022827601438502966,0.006753953986502914,1.0
2024-12-26,-0.022827601438502966,0.00018955960572686337,1.0
2024-12-27,-0.022827601438502966,-0.0050363462393479,1.0
2024-12-30,-0.022827601438502966,0.004657118744274769,1.0
2024-12-31,-0.022827601438502966,-0.014614126884358924,1.0
2025-01-02,-0.022827601438502966,0.022923875101761304,0.0
2025-01-03,-0.022827601438502966,0.007494911117597702,1.0
2025-01-06,-0.022827601438502966,-0.0053343413868018885,1.0
2025-01-07,-0.022827601438502966,0.006080766415177408,1.0
2025-01-08,-0.02210079261413193,0.01664851105980425,1.0
2025-01-10,-0.02210079261413193,0.019169341638289872,1.0
2025-01-13,-0.02210079261413193,-0.014776113225962284,1.0
2025-01-14,-0.02210079261413193,-0.002102696395358983,1.0
2025-01-15,-0.02210079261413193,0.01894634920579996,1.0
2025-01-16,-0.02210079261413193,0.01417701382835368,1.0
2025-01-17,-0.02210079261413193,0.010655789351973866,1.0
2025-01-21,-0.02210079261413193,0.02063356432351071,1.0
2025-01-22,-0.02210079261413193,0.008118635826414256,1.0
2025-01-23,-0.02210079261413193,0.013190393169875136,1.0
2025-01-24,-0.02210079261413193,0.002768061166325886,1.0
2025-01-27,-0.02210079261413193,-0.003944724486642848,1.0
2025-01-28,-0.02210079261413193,0.014443963953558736,1.0
2025-01-29,-0.02184125551928311,0.058203245102197876,0.0
2025-01-30,-0.02184125551928311,0.04779537101501674,0.0
2025-01-31,-0.02184125551928311,0.005724202651387067,1.0
2025-02-03,-0.02184125551928311,0.02025318560381706,1.0
2025-02-04,-0.02184125551928311,-0.007876366633379206,1.0
2025-02-05,-0.02184125551928311,0.014248507193473259,1.0
2025-02-06,-0.02184125551928311,0.005327242562672474,1.0
2025-02-07,-0.02184125551928311,0.021310651805119818,1.0
2025-02-10,-0.02184125551928311,-0.010953807851471709,1.0
2025-02-11,-0.02184125551928311,-0.01258503936677613,1.0
2025-02-12,-0.02184125551928311,0.010735860250528972,1.0
2025-02-13,-0.02184125551928311,-0.008076988212804004,1.0
2025-02-14,-0.02184125551928311,0.006152989513167562,1.0
2025-02-18,-0.02184125551928311,0.013742530271416697,1.0
2025-02-19,-0.02184125551928311,-0.001267108032360298,1.0
2025-02-20,-0.02184125551928311,-0.02179116925387259,1.0
2025-02-21,-0.021808506132988015,-0.03412492217913332,1.0
2025-02-24,-0.021808506132988015,-0.0012671773960866162,1.0
2025-02-25,-0.021808506132988015,-0.008614676532500809,1.0
2025-02-26,-0.021808506132988015,0.013970532229566679,1.0
2025-02-27,-0.021808506132988015,-0.004312174505542998,1.0
2025-02-28,-0.021808506132988015,0.0191142400618185,1.0
2025-03-03,-0.021808506132988015,0.01911439122379477,1.0
2025-03-04,-0.021808506132988015,0.008569010876636085,1.0
2025-03-05,-0.021808506132988015,0.0015630640532489082,1.0
2025-03-06,-0.021808506132988015,-0.05621505344190414,1.0
2025-03-07,-0.02184125551928311,-0.07758005471527607,1.0
2025-03-10,-0.02210079261413193,-0.02041471034352682,1.0
2025-03-11,-0.02210079261413193,-0.009905624094732168,1.0
2025-03-12,-0.02210079261413193,0.004090650312408073,1.0
2025-03-13,-0.02210079261413193,-0.013757447099156828,1.0
2025-03-14,-0.02210079261413193,0.024612238065476966,0.0
2025-03-17,-0.02210079261413193,0.0048506197414601715,1.0
2025-03-18,-0.02210079261413193,-0.014373267797462397,1.0
2025-03-19,-0.02210079261413193,0.009769909470509042,1.0
2025-03-20,-0.02210079261413193,0.011550372309055312,1.0
2025-03-21,-0.02210079261413193,-0.00670101144388191,1.0
2025-03-24,-0.02210079261413193,0.02765598932649027,0.0
2025-03-25,-0.02210079261413193,0.013861059417755506,1.0
2025-03-26,-0.02210079261413193,-0.005837803527593444,1.0
2025-03-27,-0.02210079261413193,0.017023342608931458,1.0
2025-03-28,-0.02210079261413193,-0.018527776513657557,1.0
2025-03-31,-0.02210079261413193,0.0023743822423787364,1.0
2025-04-01,-0.02210079261413193,0.020499858537981197,1.0
2025-04-02,-0.02210079261413193,0.01605697758093516,1.0
2025-04-03,-0.02210079261413193,-0.005272639827224701,1.0
2025-04-04,-0.02210079261413193,-0.04313275326831789,1.0
2025-04-07,-0.022827601438502966,0.01113687028660948,1.0
2025-04-08,-0.022827601438502966,-0.015626617185916736,1.0
2025-04-09,-0.022827601438502966,0.07169445699084243,0.0
2025-04-10,-0.022827601438502966,0.00029919641680375975,1.0
2025-04-11,-0.022827601438502966,0.007894563418071598,1.0
2025-04-14,-0.022827601438502966,-7.425917701375795e-05,1.0
2025-04-15,-0.022827601438502966,0.020705639772216955,1.0
2025-04-16,-0.022827601438502966,-0.01574715836233942,1.0
2025-04-17,-0.022827601438502966,0.002948504905436522,1.0
2025-04-21,-0.022827601438502966,-0.021200676189335965,1.0
2025-04-22,-0.022827601438502966,0.03639455363586652,0.0
2025-04-23,-0.022827601438502966,0.015680337779732767,1.0
2025-04-24,-0.022827601438502966,-0.0037896351920112537,1.0
2025-04-25,-0.022827601438502966,0.00997947654873066,1.0
2025-04-28,-0.022827601438502966,-0.0009225111883415238,1.0
2025-04-29,-0.022827601438502966,0.012206859960934402,1.0
2025-04-30,-0.022827601438502966,-0.0023872806047950945,1.0
2025-05-01,-0.022827601438502966,0.05770501237546011,0.0
2025-05-02,-0.022827601438502966,0.05706628646963363,0.0
2025-05-05,-0.022827601438502966,0.007306356250361468,1.0
2025-05-06,-0.022827601438502966,-0.015993335702995992,1.0
2025-05-07,-0.022827601438502966,0.004164066976557912,1.0
2025-05-08,-0.022827601438502966,-0.013628997324182102,1.0
2025-05-09,-0.022827601438502966,-0.001085591446711831,1.0
2025-05-12,-0.022827601438502966,-0.04716214561897836,1.0
2025-05-13,-0.023361620990983135,0.029305174665620548,0.0
2025-05-14,-0.023361620990983135,0.0012350063892867524,1.0
2025-05-15,-0.023361620990983135,-0.0009749043744413655,1.0
2025-05-16,-0.023361620990983135,0.004671094671749643,1.0
2025-05-19,-0.023361620990983135,0.015733167506021495,1.0
2025-05-20,-0.023361620990983135,0.003244236551055657,1.0
2025-05-21,-0.023361620990983135,-0.01008498860019369,1.0
2025-05-22,-0.023361620990983135,-0.009604647094159091,1.0
2025-05-23,-0.023361620990983135,-0.009043943308089553,1.0
2025-05-27,-0.023361620990983135,0.002545772388499401,1.0
2025-05-28,-0.023361620990983135,-0.011144713082646085,1.0
2025-05-29,-0.023361620990983135,-0.019168672662527086,1.0
2025-05-30,-0.023361620990983135,0.0171889765563753,1.0
2025-06-02,-0.023361620990983135,0.04482218948600547,0.0
2025-06-03,-0.023361620990983135,-0.10498863731112884,1.0
2025-06-04,-0.02339026110361502,0.0076173283416931525,1.0
2025-06-05,-0.02339026110361502,0.007283374513641583,1.0
2025-06-06,-0.02339026110361502,0.005307641260151819,1.0
2025-06-09,-0.02339026110361502,-0.029582214150317476,1.0
2025-06-10,-0.02361850301598904,-0.010463854696974195,1.0
2025-06-11,-0.02361850301598904,0.018152647504810382,1.0
2025-06-12,-0.02361850301598904,-0.0024623844676465723,1.0
2025-06-13,-0.02361850301598904,0.00904598052247696,1.0
2025-06-16,-0.02361850301598904,0.003136416253123997,1.0
2025-06-17,-0.02361850301598904,0.005551735704513838,1.0
2025-06-18,-0.02361850301598904,0.002626339725130933,1.0
2025-06-20,-0.02361850301598904,0.006809933346777264,1.0
2025-06-23,-0.02361850301598904,0.008328838809790184,1.0
2025-06-24,-0.02361850301598904,-0.01741912985970462,1.0
2025-06-25,-0.02361850301598904,-0.021467155435539453,1.0
2025-06-26,-0.02361850301598904,0.009076639587668467,1.0
2025-06-27,-0.02361850301598904,0.01976548170876047,1.0
2025-06-30,-0.02361850301598904,-0.0029572091245233523,1.0
2025-07-01,-0.02361850301598904,-0.025390213193364097,1.0
2025-07-02,-0.02454707259178222,-0.02815680482354832,1.0
2025-07-03,-0.026204197747862534,0.007095902498776674,1.0
2025-07-07,-0.026204197747862534,-0.00274550329786738,1.0
2025-07-08,-0.026204197747862534,-0.014575392720409752,1.0
2025-07-09,-0.026204197747862534,0.0004403490610149774,1.0
2025-07-10,-0.026204197747862534,-0.002645119943334606,1.0
2025-07-11,-0.026204197747862534,-0.010576576212252498,1.0
2025-07-14,-0.026204197747862534,0.003784890758567805,1.0
2025-07-15,-0.026204197747862534,-0.003784890758567805,1.0
2025-07-16,-0.026204197747862534,-0.010314029035616734,1.0
2025-07-17,-0.026204197747862534,-0.0027081985221970584,1.0
2025-07-18,-0.026204197747862534,0.0038344057909398543,1.0
2025-07-21,-0.026204197747862534,-0.00579485357198628,1.0
2025-07-22,-0.026204197747862534,-0.020974722216305253,1.0
2025-07-23,-0.026204197747862534,0.007525150325300878,1.0
2025-07-24,-0.026204197747862534,-0.011618600754975006,1.0
2025-07-25,-0.026204197747862534,0.005633784546081877,1.0
2025-07-28,-0.026204197747862534,-0.011766696133531873,1.0
2025-07-29,-0.026204197747862534,0.0010895743312815398,1.0
2025-07-30,-0.026204197747862534,0.004578769843872621,1.0
2025-07-31,-0.026204197747862534,-0.007148979130433553,1.0
2025-08-01,-0.026204197747862534,0.008000344185441044,1.0
2025-08-04,-0.026204197747862534,0.008090371083708803,1.0
2025-08-05,-0.026204197747862534,-0.016090715269149847,1.0
2025-08-06,-0.026204197747862534,0.1455466580464453,0.0
2025-08-07,-0.026204197747862534,-0.02921166848279455,1.0
2025-08-08,-0.026204197747862534,0.036801385594078084,0.0
2025-08-11,-0.026204197747862534,0.006535942711158427,1.0
2025-08-12,-0.026204197747862534,0.04516548311127977,0.0
2025-08-13,-0.026204197747862534,0.006144517396650784,1.0
2025-08-14,-0.026204197747862534,-0.00805257016247296,1.0
2025-08-15,-0.02454707259178222,0.019605384587444874,1.0
2025-08-18,-0.02454707259178222,0.015117086010331349,1.0
2025-08-19,-0.02454707259178222,0.00606892427874417,1.0
2025-08-20,-0.02454707259178222,-0.001773930967342352,1.0
2025-08-21,-0.02454707259178222,0.026821313972672733,0.0
2025-08-22,-0.02454707259178222,-0.015618783801368608,1.0
2025-08-25,-0.02361850301598904,0.007238958875414703,1.0
2025-08-26,-0.02361850301598904,0.020348145463202627,1.0
2025-08-27,-0.02361850301598904,0.000117810795190465,1.0
2025-08-28,-0.02361850301598904,-0.024742633304632555,1.0
2025-08-29,-0.024255661641853034,-0.015022336172938466,1.0
2025-09-02,-0.024255661641853034,-0.008863247722346479,1.0
2025-09-03,-0.024255661641853034,-0.012254071967014113,1.0
2025-09-04,-0.024255661641853034,0.01527889284708106,1.0
2025-09-05,-0.024255661641853034,-0.009350842261629744,1.0
2025-09-08,-0.024255661641853034,0.022698206588092518,1.0
2025-09-09,-0.024255661641853034,0.010226104589827756,1.0
2025-09-10,-0.024255661641853034,-0.049928588845311594,1.0
2025-09-11,-0.02503404425456174,0.01917951301855947,1.0
2025-09-12,-0.02503404425456174,-0.017030221258482747,1.0
2025-09-15,-0.02503404425456174,-0.12494429957059694,1.0
2025-09-16,-0.0265246455141195,-0.0032249783283919697,1.0
2025-09-17,-0.0265246455141195,-0.005542604060265077,1.0
2025-09-18,-0.0265246455141195,0.016678400477502464,1.0
2025-09-19,-0.0265246455141195,0.005945318603908234,1.0
2025-09-22,-0.0265246455141195,0.01651658019700797,1.0
2025-09-23,-0.0265246455141195,-0.012502404910626375,1.0
2025-09-24,-0.0265246455141195,0.0162435293467027,1.0
2025-09-25,-0.0265246455141195,0.02053319683642485,1.0
2025-09-26,-0.0265246455141195,0.005068092051581097,1.0
2025-09-29,-0.0265246455141195,0.010793525497857281,1.0
2025-09-30,-0.0265246455141195,-0.0068917255588596404,1.0
2025-10-01,-0.0265246455141195,-0.03005646665964612,1.0
2025-10-02,-0.02802170781898141,0.004900494352692242,1.0
2025-10-03,-0.02802170781898141,-0.011634535094190213,1.0
2025-10-06,-0.02802170781898141,-0.020478557732431568,1.0
2025-10-07,-0.02802170781898141,-0.0046320689314978125,1.0
2025-10-08,-0.02802170781898141,0.0339182308462469,0.0
2025-10-09,-0.02802170781898141,-0.00020715242825986024,1.0
2025-10-10,-0.02802170781898141,-0.0015896310448484385,1.0
2025-10-13,-0.02802170781898141,0.0029009424291617236,1.0
2025-10-14,-0.026635179426946966,0.009677747424925442,1.0
2025-10-15,-0.026635179426946966,-0.0010250737245636188,1.0
2025-10-16,-0.026635179426946966,-0.03882973056915695,1.0
2025-10-17,-0.028631493470209112,0.029901078770989464,0.0
2025-10-20,-0.028631493470209112,0.004405592617858112,1.0
2025-10-21,-0.026635179426946966,0.04525480523726877,0.0
2025-10-22,-0.026635179426946966,0.001180899480780262,1.0
2025-10-23,-0.026635179426946966,-0.0037444095064040894,1.0
2025-10-24,-0.026635179426946966,0.0011182251929167109,1.0
2025-10-27,-0.026635179426946966,0.0034782563651232223,1.0
2025-10-28,-0.026635179426946966,0.0058137760185568155,1.0
